,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
2287,evolved1000,eax---lkh---simple,1000-499.tsp,0.21086805,0.123521656,-0.04113514,0.016078271,-0.12866695,-0.1514907,0.14019907,0.21283862,-0.014469499,0.5407066,2.4376922,-0.14589241,-0.042284906,-0.02360477,-0.07694842,-0.061458364,0.45383796,-0.06745119,0.22503993,0.42023456
2288,evolved1000,eax---lkh---simple,1000-5.tsp,0.14547825,0.052395176,0.11042611,0.038956374,0.014841187,0.010820422,0.18954866,0.3193482,-0.063330606,0.43506208,0.18553467,0.43150723,0.015026145,-0.06206053,-0.11663852,-0.0154223535,0.32676998,-0.0147124315,0.4843905,0.21613654
2289,evolved1000,eax---lkh---simple,1000-50.tsp,0.17615154,0.17325135,-0.0085665,0.023972584,-0.13102207,-0.15704325,0.09303292,0.24019456,-0.060550097,0.5178736,1.6248218,-0.14540128,-0.039399616,-0.043635894,-0.08125405,-0.056157786,0.46080628,-0.068468176,0.21444903,0.42357153
2290,evolved1000,eax---lkh---simple,1000-500.tsp,0.16674681,0.13744602,-0.01630003,0.022092944,-0.12950423,-0.15538871,0.10784991,0.23507847,-0.049042165,0.52371067,1.3339778,-0.09233465,-0.04020072,-0.03748241,-0.07899469,-0.059536874,0.45511514,-0.06720008,0.21953839,0.421619
2291,evolved1000,eax---lkh---simple,1000-51.tsp,0.14084868,0.13143468,-0.0040935404,0.025733938,-0.13001847,-0.15684658,0.08813459,0.24625716,-0.06924616,0.516923,0.9756381,0.008485265,-0.039192315,-0.048856672,-0.08000002,-0.06126059,0.45746788,-0.06725558,0.21258035,0.42286617
2292,evolved1000,eax---lkh---simple,1000-52.tsp,0.16565095,0.14082263,-0.015036137,0.022188129,-0.12938187,-0.15568161,0.10670644,0.23601732,-0.05107392,0.5254889,1.3883654,-0.10417519,-0.039819766,-0.037823807,-0.07937605,-0.060056265,0.45445007,-0.06690369,0.21548434,0.42191175
2293,evolved1000,eax---lkh---simple,1000-53.tsp,0.1751769,0.055699825,0.115444444,0.039201368,0.016583107,0.015125612,0.20893142,0.30338272,-0.043058924,0.44302735,0.18605961,0.43058148,0.012863958,-0.046386875,-0.11724503,-0.014749425,0.3267173,-0.014322679,0.48625138,0.20927824
2294,evolved1000,eax---lkh---simple,1000-54.tsp,0.15919502,0.054053117,0.11168133,0.03850944,0.015428965,0.012212397,0.19796677,0.3128684,-0.053725526,0.43783584,0.18519503,0.43139553,0.012924333,-0.052788652,-0.11635668,-0.016020382,0.32558972,-0.014289634,0.48502755,0.21430303
2295,evolved1000,eax---lkh---simple,1000-55.tsp,0.20541193,0.24318773,-0.001232819,0.022926373,-0.13000286,-0.15571904,0.080518305,0.25209674,-0.07412104,0.520032,1.8005136,-0.16268761,-0.03797855,-0.04665763,-0.07938646,-0.051089823,0.4573214,-0.06731078,0.21080306,0.4216507
2296,evolved1000,eax---lkh---simple,1000-56.tsp,0.21636595,0.24028388,-0.009533961,0.020627208,-0.13060284,-0.155235,0.09469707,0.24156277,-0.054613914,0.52603674,2.364345,-0.15196888,-0.040359784,-0.039282218,-0.08230236,-0.049527697,0.45629168,-0.06610474,0.21398996,0.42263
2297,evolved1000,eax---lkh---simple,1000-57.tsp,0.18737288,0.12023619,-0.02576196,0.020417353,-0.12819144,-0.15204805,0.12668481,0.22539544,-0.03082842,0.53237545,1.6629304,-0.14899272,-0.0420818,-0.029039582,-0.077798724,-0.06114921,0.4532464,-0.06740369,0.21960187,0.42113137
2298,evolved1000,eax---lkh---simple,1000-58.tsp,0.17522219,0.12391945,-0.023938429,0.020891748,-0.1295045,-0.1540838,0.12093454,0.22636004,-0.034154058,0.5285774,1.854981,-0.1658144,-0.040834043,-0.035531193,-0.07815927,-0.06122794,0.45567355,-0.067035586,0.22149365,0.42134532
2299,evolved1000,eax---lkh---simple,1000-59.tsp,0.20689242,0.16657847,-0.031553853,0.016783824,-0.12933648,-0.15205535,0.12317656,0.22275944,-0.02979772,0.53243315,2.1352737,-0.16785964,-0.041263983,-0.029004669,-0.07656807,-0.061877597,0.4526456,-0.06623356,0.22086447,0.42183456
2300,evolved1000,eax---lkh---simple,1000-6.tsp,0.17103611,0.11557224,-0.014977367,0.022367902,-0.12807015,-0.15332466,0.114603296,0.23486525,-0.04263174,0.5283798,1.2318051,-0.066859856,-0.040229145,-0.032987032,-0.07890244,-0.06085657,0.45369858,-0.0673518,0.21547656,0.4219556
2301,evolved1000,eax---lkh---simple,1000-60.tsp,0.20020527,0.120947465,-0.036117524,0.017191451,-0.12899618,-0.15255585,0.13604954,0.2158783,-0.018334525,0.5375553,2.4146302,-0.1480795,-0.041438874,-0.027815174,-0.07766351,-0.06116262,0.45415756,-0.067283064,0.22435723,0.42030233
2302,evolved1000,eax---lkh---simple,1000-61.tsp,0.15242356,0.13954633,-0.006978866,0.024324974,-0.12935261,-0.15594666,0.09165471,0.24472977,-0.064295776,0.51925653,0.84729666,0.05300895,-0.039339997,-0.041065015,-0.0799242,-0.058977485,0.4549897,-0.06719928,0.21497218,0.42204905
2303,evolved1000,eax---lkh---simple,1000-62.tsp,0.2163725,0.16770504,-0.032779817,0.017297005,-0.12939166,-0.15093212,0.11416907,0.22229703,-0.03645592,0.5299364,2.5894394,-0.1278558,-0.043931756,-0.0358098,-0.080783255,-0.05137515,0.45945823,-0.06904884,0.20533115,0.4256345
2304,evolved1000,eax---lkh---simple,1000-63.tsp,0.18750255,0.02496103,0.1506744,0.03738815,0.03301537,0.064294584,0.23517425,0.32794267,-0.0187072,0.41136324,0.21867009,0.39892924,0.028240899,-0.05338522,-0.12557626,-0.00035303654,0.28352997,0.016657295,0.43293673,0.19498359
2305,evolved1000,eax---lkh---simple,1000-64.tsp,0.2209536,0.1327699,-0.04963316,0.013986139,-0.12885818,-0.15072627,0.14262123,0.209055,-0.009848837,0.54393667,2.6393027,-0.1223401,-0.042929545,-0.020889914,-0.07665373,-0.06177761,0.45387164,-0.0667987,0.2267294,0.4202227
2306,evolved1000,eax---lkh---simple,1000-65.tsp,0.16179396,0.121756576,-0.013081226,0.023154743,-0.12895164,-0.15442649,0.10602933,0.23760772,-0.049269963,0.5221032,1.2057495,-0.060199853,-0.03984923,-0.04013674,-0.07914064,-0.060083043,0.4568671,-0.06758684,0.21733671,0.42171207
2307,evolved1000,eax---lkh---simple,1000-66.tsp,0.16225286,0.025547942,0.14762023,0.036567517,0.029490447,0.052798767,0.22234157,0.33620715,-0.028945938,0.41060668,0.21341698,0.40338093,0.029394899,-0.062423088,-0.12472979,-0.006318917,0.28608498,0.015323006,0.43998572,0.20180914
2308,evolved1000,eax---lkh---simple,1000-67.tsp,0.21997309,0.13148642,-0.049766712,0.0140192015,-0.12906921,-0.15085037,0.14163098,0.20990865,-0.010338084,0.5415969,2.6523821,-0.12077287,-0.043335605,-0.022165995,-0.07662105,-0.06193556,0.45393756,-0.066689536,0.22661972,0.42066652
2309,evolved1000,eax---lkh---simple,1000-68.tsp,0.14333382,0.1393691,-0.002388296,0.025879133,-0.12976298,-0.15639922,0.08546168,0.2493551,-0.07276966,0.51522523,0.8119277,0.06537283,-0.03846067,-0.04836423,-0.0799772,-0.05916217,0.45576307,-0.067152105,0.21442907,0.4219904
2310,evolved1000,eax---lkh---simple,1000-69.tsp,0.15936236,0.14035133,-0.011335021,0.02320071,-0.12962088,-0.15614355,0.10099719,0.23958713,-0.057011135,0.52232593,1.1796738,-0.053500645,-0.039364483,-0.040476948,-0.07936968,-0.059718486,0.4552479,-0.06713947,0.21572733,0.42218873
2311,evolved1000,eax---lkh---simple,1000-7.tsp,0.15389642,0.12018945,-0.010917948,0.024560794,-0.12952726,-0.15479182,0.10564579,0.23759429,-0.051224366,0.5220151,1.169368,-0.05086727,-0.039583877,-0.042283837,-0.07856153,-0.061233263,0.45613226,-0.06713459,0.21743777,0.42204714
2312,evolved1000,eax---lkh---simple,1000-70.tsp,0.15855965,0.14022663,-0.010253507,0.023993103,-0.1291604,-0.15528712,0.09908637,0.24125972,-0.059428874,0.52170736,0.91088897,0.030294081,-0.039964143,-0.0390015,-0.07930694,-0.059189413,0.45401734,-0.06662242,0.21571527,0.4217638
2313,evolved1000,eax---lkh---simple,1000-71.tsp,0.21397896,0.029770851,0.15900673,0.035558704,0.0329968,0.06353329,0.23991255,0.31884918,-0.011316927,0.41345024,0.21854356,0.3975587,0.023754982,-0.030082779,-0.12680525,-0.0069133798,0.28043285,0.019797917,0.43018416,0.19345298
2314,evolved1000,eax---lkh---simple,1000-72.tsp,0.18226638,0.12572137,-0.022334179,0.020704744,-0.12826063,-0.153063,0.1190553,0.2290478,-0.036226567,0.5307265,1.4235694,-0.110737346,-0.04145544,-0.029717818,-0.07845126,-0.060635835,0.45318645,-0.06732364,0.21790498,0.421373
2315,evolved1000,eax---lkh---simple,1000-73.tsp,0.19520766,0.16971849,-0.022122627,0.0183361,-0.1297756,-0.15409224,0.11086289,0.23024346,-0.040681925,0.5279447,2.049359,-0.16978893,-0.039964575,-0.034028552,-0.0777408,-0.060122102,0.45485067,-0.06723902,0.22024643,0.4215963
2316,evolved1000,eax---lkh---simple,1000-74.tsp,0.1387525,0.13012916,-0.0011641878,0.026283609,-0.13006763,-0.15644898,0.08540622,0.2494821,-0.07272247,0.51298416,0.7952487,0.07205359,-0.03841953,-0.050344177,-0.07994999,-0.05986203,0.45857364,-0.06750219,0.21632248,0.4222138
2317,evolved1000,eax---lkh---simple,1000-75.tsp,0.1759073,0.12480266,-0.022004144,0.020249631,-0.12949927,-0.15488008,0.12090638,0.22758554,-0.036507796,0.5285736,1.8078564,-0.16293824,-0.03995676,-0.035497513,-0.078855686,-0.061104484,0.45432043,-0.06676104,0.22048745,0.42103478
2318,evolved1000,eax---lkh---simple,1000-76.tsp,0.15171762,0.052618362,0.110728435,0.03823881,0.015379848,0.011868963,0.19182542,0.31813884,-0.06218201,0.43623698,0.18191251,0.4337919,0.013759602,-0.055426978,-0.11582914,-0.01677999,0.32664397,-0.014768895,0.48489717,0.21463758
2319,evolved1000,eax---lkh---simple,1000-77.tsp,0.14620222,0.12160599,-0.008276297,0.026752315,-0.13012606,-0.15690902,0.09683489,0.24153541,-0.058116764,0.51890385,1.0861232,-0.028179662,-0.03968513,-0.04509853,-0.07994083,-0.058887817,0.45871833,-0.06845764,0.21935233,0.42138204
2320,evolved1000,eax---lkh---simple,1000-78.tsp,0.14782237,0.13859999,-0.005790157,0.025002303,-0.12992363,-0.15628181,0.09148338,0.24513786,-0.066754244,0.5169178,1.0296588,-0.009567281,-0.038198154,-0.048263725,-0.07966668,-0.05962202,0.45647773,-0.0672241,0.21425541,0.42223164
2321,evolved1000,eax---lkh---simple,1000-79.tsp,0.1582353,0.13045846,-0.013557451,0.023446193,-0.12968092,-0.15523303,0.10762447,0.23597518,-0.050664894,0.52341115,1.2808415,-0.07999293,-0.039717324,-0.0410617,-0.07884833,-0.06052149,0.4551997,-0.06698015,0.21890925,0.4213532
2322,evolved1000,eax---lkh---simple,1000-8.tsp,0.1444497,0.13114624,-0.004091501,0.02519871,-0.12985452,-0.15630093,0.09236594,0.24616289,-0.06615373,0.5171744,0.8786099,0.04192807,-0.038329374,-0.046847813,-0.07980969,-0.05964213,0.45571098,-0.06727374,0.21711567,0.4215511
2323,evolved1000,eax---lkh---simple,1000-80.tsp,0.17703168,0.054946005,0.115038976,0.037904173,0.01798651,0.019744672,0.20794018,0.30552554,-0.042584173,0.44149685,0.1872205,0.4289436,0.0136611555,-0.042975537,-0.11832127,-0.0135293,0.3239115,-0.013753512,0.47323492,0.20997594
2324,evolved1000,eax---lkh---simple,1000-81.tsp,0.17396136,0.05405625,0.112806536,0.03680148,0.017620435,0.020017922,0.20329158,0.30901054,-0.044959843,0.43977872,0.18621776,0.42871144,0.014137428,-0.04147201,-0.11900981,-0.013414823,0.3225855,-0.013992048,0.46582043,0.21268424
2325,evolved1000,eax---lkh---simple,1000-82.tsp,0.24695846,0.2157333,-0.041849952,0.009762915,-0.12842582,-0.15117961,0.133096,0.21413927,-0.014323668,0.542667,2.8963466,-0.08739722,-0.041100495,-0.022522416,-0.07706713,-0.056843236,0.45391634,-0.06658065,0.21973671,0.4198831
2326,evolved1000,eax---lkh---simple,1000-83.tsp,0.16232768,0.052308775,0.1110515,0.038849156,0.016481018,0.015775993,0.19976051,0.3126757,-0.05396455,0.43584532,0.18719177,0.42984396,0.0133752115,-0.05106565,-0.11751709,-0.0126308175,0.32630244,-0.014522626,0.4920549,0.21258695
2327,evolved1000,eax---lkh---simple,1000-84.tsp,0.16452493,0.13696946,-0.019322256,0.022003265,-0.13021837,-0.15546113,0.11164544,0.23111634,-0.04544313,0.5247406,1.6478759,-0.14787236,-0.04011841,-0.039626375,-0.078485936,-0.06094633,0.45672095,-0.066851,0.22002701,0.42199063
2328,evolved1000,eax---lkh---simple,1000-85.tsp,0.17766169,0.056652933,0.11350469,0.038572785,0.015788302,0.013296765,0.20922348,0.30258423,-0.041522004,0.4431384,0.18649071,0.4302052,0.012032167,-0.04684257,-0.11708457,-0.014992839,0.3262431,-0.014675492,0.48669162,0.21191332
2329,evolved1000,eax---lkh---simple,1000-86.tsp,0.16115789,0.17620304,-0.0010496429,0.027283853,-0.13093434,-0.15668157,0.08067024,0.24845406,-0.07587072,0.5140803,1.0823027,-0.026910832,-0.038855318,-0.047040053,-0.08049713,-0.05766546,0.45877048,-0.06757228,0.21559061,0.42310673
2330,evolved1000,eax---lkh---simple,1000-87.tsp,0.15756379,0.05273876,0.111665696,0.03771435,0.016669653,0.01686126,0.19574547,0.3144019,-0.05420968,0.43802586,0.18578221,0.4301232,0.016197653,-0.051707685,-0.1183392,-0.013778808,0.3247073,-0.014165051,0.47231224,0.21362899
2331,evolved1000,eax---lkh---simple,1000-88.tsp,0.14738457,0.13075474,-0.0059935283,0.025880732,-0.1296445,-0.15541053,0.09505909,0.2440013,-0.06415891,0.5177863,0.826105,0.059791014,-0.039554838,-0.045114543,-0.07879829,-0.060304563,0.4558609,-0.06701504,0.21618657,0.4221718
2332,evolved1000,eax---lkh---simple,1000-89.tsp,0.20508169,0.05775574,0.12077671,0.038327333,0.018741593,0.021089412,0.22023876,0.29422107,-0.027832335,0.44731548,0.18734641,0.4283843,0.008933096,-0.028548332,-0.118539095,-0.013167129,0.3242111,-0.01425239,0.47725937,0.20443237
2333,evolved1000,eax---lkh---simple,1000-9.tsp,0.19802658,0.12904775,-0.033969544,0.018833734,-0.12821685,-0.15128411,0.13188006,0.21987532,-0.023388647,0.53656244,1.9642434,-0.16950618,-0.04279897,-0.025549686,-0.07739167,-0.060566295,0.45324442,-0.06725991,0.2225861,0.42051283
2334,evolved1000,eax---lkh---simple,1000-90.tsp,0.21116653,0.24314123,-0.003245726,0.021882117,-0.1303301,-0.15479654,0.084427856,0.24895853,-0.0668269,0.5227122,2.1880848,-0.16506527,-0.038573008,-0.044934765,-0.080781266,-0.05083103,0.45780003,-0.067370236,0.21463229,0.42102838
2335,evolved1000,eax---lkh---simple,1000-91.tsp,0.15764461,0.025332205,0.14672673,0.036071498,0.029268818,0.05280337,0.2178978,0.34092757,-0.034735803,0.4096921,0.21274512,0.40298393,0.028940497,-0.062407408,-0.123911604,-0.009211673,0.28554118,0.015539867,0.43868253,0.20473218
2336,evolved1000,eax---lkh---simple,1000-92.tsp,0.14918274,0.121368244,-0.0042355186,0.02577995,-0.12854972,-0.1542687,0.094820134,0.24650162,-0.0627537,0.5193899,0.7882425,0.073797576,-0.03844507,-0.04507588,-0.079457924,-0.06001832,0.45369858,-0.067406595,0.21297593,0.42137605
2337,evolved1000,eax---lkh---simple,1000-93.tsp,0.20142968,0.16822958,-0.025392827,0.017435843,-0.12939389,-0.15336268,0.11485108,0.22755809,-0.036145456,0.53102875,2.0863936,-0.16920006,-0.0401916,-0.030528165,-0.077419356,-0.06000528,0.45377243,-0.06691345,0.22026798,0.4215247
2338,evolved1000,eax---lkh---simple,1000-94.tsp,0.13731997,0.12619187,0.0002020935,0.026805134,-0.12967663,-0.1558616,0.087165914,0.25043976,-0.07196258,0.5145894,0.76101,0.08343909,-0.03702511,-0.0522944,-0.0796399,-0.05963396,0.4551459,-0.06723698,0.21483354,0.42125988
2339,evolved1000,eax---lkh---simple,1000-95.tsp,0.19828047,0.12192666,-0.032157656,0.018251574,-0.1282895,-0.15204611,0.1330216,0.2197943,-0.022921316,0.5365458,2.0512197,-0.16980353,-0.04206742,-0.026115708,-0.07773843,-0.061145686,0.4532038,-0.067420825,0.2212762,0.42071617
2340,evolved1000,eax---lkh---simple,1000-96.tsp,0.1859001,0.12464819,-0.027710252,0.019284096,-0.12873104,-0.15372048,0.12473612,0.22399423,-0.029637843,0.53338623,1.9724782,-0.16966704,-0.04158818,-0.030517898,-0.07842426,-0.061127484,0.45445666,-0.06735654,0.22041689,0.42097342
2341,evolved1000,eax---lkh---simple,1000-97.tsp,0.2042435,0.12670386,-0.040418793,0.01618795,-0.12924959,-0.15277912,0.1351889,0.21481036,-0.017312704,0.53780806,2.507495,-0.13806628,-0.042333055,-0.02692392,-0.077480115,-0.0617224,0.45524645,-0.06718724,0.22344787,0.42114237
2342,evolved1000,eax---lkh---simple,1000-98.tsp,0.23878436,0.2239791,-0.03843616,0.0116258515,-0.12933944,-0.15322495,0.12843515,0.21688668,-0.020543525,0.5389498,2.8484223,-0.09370301,-0.041205436,-0.027272394,-0.07793255,-0.05498993,0.45581067,-0.06681106,0.21784626,0.42123544
2343,evolved1000,eax---lkh---simple,1000-99.tsp,0.1814869,0.057143684,0.11235302,0.03746729,0.01563055,0.01231128,0.20997398,0.30258918,-0.041720144,0.44216034,0.18112625,0.43368357,0.007925091,-0.038370896,-0.11597282,-0.016584318,0.32519534,-0.014320553,0.48828715,0.21136028
2344,evolved1000,eax---lkh---sophisticated,1000-1.tsp,0.25177592,0.0011155958,0.2061134,0.027987687,0.050324846,0.1163644,0.26954886,0.3282234,0.0122544775,0.3961546,0.24674033,0.37231505,0.02824277,0.014473229,-0.1408518,0.00013355644,0.24481094,0.052441105,0.36744148,0.18222938
2345,evolved1000,eax---lkh---sophisticated,1000-10.tsp,0.5042656,-0.006161046,0.15505718,-0.028514575,0.036564987,0.17493364,0.36121035,0.2695188,0.10213502,0.47869384,0.20274487,0.29493347,-0.03274928,0.12140293,-0.15652996,-0.049475394,0.16412207,0.02114954,0.2115605,0.22434111
2346,evolved1000,eax---lkh---sophisticated,1000-100.tsp,0.23926117,0.0027772612,0.20918684,0.029796934,0.04935416,0.111883566,0.26958585,0.3198725,0.0116274,0.39690304,0.2468886,0.37457892,0.02738241,0.016461035,-0.14048184,0.003814769,0.24723722,0.051182978,0.378356,0.17400193
2347,evolved1000,eax---lkh---sophisticated,1000-101.tsp,0.18975496,0.055244844,0.117778055,0.037308674,0.019422792,0.024302287,0.21336505,0.30233133,-0.036234092,0.44282427,0.18973225,0.42559302,0.013129687,-0.033524208,-0.11915359,-0.01395773,0.32105327,-0.012754936,0.46415028,0.20935649
2348,evolved1000,eax---lkh---sophisticated,1000-102.tsp,0.24429339,0.01650675,0.18277225,0.03304402,0.04236474,0.09059375,0.25664043,0.3206044,0.0021676884,0.40333453,0.23415297,0.3850564,0.028538406,-0.0087687615,-0.13581355,9.367047e-05,0.26216212,0.03735842,0.39716187,0.18307486
2349,evolved1000,eax---lkh---sophisticated,1000-103.tsp,0.9268987,-0.13604939,0.2753304,0.023021912,0.06565314,0.15932606,0.2966991,0.32929447,0.033087328,0.37863123,0.27902874,0.35169107,0.023566425,0.0687363,-0.15156181,0.01088831,0.21285099,0.08237011,0.32878628,0.15650907
2350,evolved1000,eax---lkh---sophisticated,1000-104.tsp,0.24047911,0.002125163,0.204131,0.030087125,0.04796177,0.1076094,0.2635539,0.3292884,0.008841709,0.3955016,0.24516961,0.37579292,0.028712355,0.012168362,-0.13931575,0.0017061047,0.24705715,0.05138404,0.38068858,0.17774281
2351,evolved1000,eax---lkh---sophisticated,1000-105.tsp,0.21064939,0.056686655,0.11139805,0.027147824,0.014816194,0.024400126,0.21334156,0.30206504,-0.025465693,0.44029677,0.18276429,0.4196339,0.0053067985,-0.018638084,-0.120791286,-0.02288536,0.31091166,-0.015965112,0.41492513,0.22527313
2352,evolved1000,eax---lkh---sophisticated,1000-106.tsp,0.26939136,-0.0020125976,0.20018418,0.027237892,0.04758154,0.11054175,0.27050078,0.33547306,0.016565058,0.39534166,0.24669902,0.37011984,0.024047278,0.023952914,-0.13946183,-0.0038411568,0.24245004,0.05152488,0.36045533,0.1849501
2353,evolved1000,eax---lkh---sophisticated,1000-107.tsp,0.21029972,0.04674978,0.14404002,0.03596004,0.0321187,0.06142112,0.22855626,0.30394018,-0.022341646,0.43536782,0.21100116,0.4052948,0.01683989,-0.0033436697,-0.1253732,-0.009988321,0.29940715,0.0034527697,0.43814436,0.19476964
2354,evolved1000,eax---lkh---sophisticated,1000-108.tsp,0.30266276,-0.015941406,0.21825862,0.02620395,0.053719144,0.12717988,0.27494952,0.3314842,0.01886742,0.3911961,0.25388926,0.36719128,0.02572213,0.036895007,-0.14498636,0.0013067722,0.2362277,0.05928156,0.35189024,0.17519264
2355,evolved1000,eax---lkh---sophisticated,1000-109.tsp,0.8718212,-0.11854458,0.2910604,0.015912935,0.074425384,0.18652384,0.31798407,0.32155842,0.043146692,0.37351525,0.2885575,0.34164134,0.017243268,0.08194091,-0.15284957,0.0065561743,0.19704255,0.09392792,0.3016424,0.16428344
2356,evolved1000,eax---lkh---sophisticated,1000-11.tsp,0.71175945,-0.085621834,0.26562962,0.02213029,0.06503755,0.15652664,0.29660523,0.32703492,0.0322288,0.38263693,0.27777857,0.35204464,0.024320286,0.059563294,-0.14976366,0.0067792987,0.2123956,0.08095169,0.33799127,0.16317017
2357,evolved1000,eax---lkh---sophisticated,1000-110.tsp,0.23714541,0.009207087,0.20231307,0.030412236,0.04714924,0.10549863,0.26748797,0.3177773,0.008946688,0.40108702,0.24572116,0.37530375,0.027821146,0.008822589,-0.13934441,0.0015878496,0.25019234,0.048611775,0.3837049,0.17586775
2358,evolved1000,eax---lkh---sophisticated,1000-111.tsp,1.2005646,-0.15263586,0.35718933,0.012167024,0.08783609,0.22382377,0.34572977,0.32325742,0.054476503,0.36403894,0.31093764,0.33086938,0.0118244095,0.12025583,-0.1572089,0.009751706,0.17353515,0.109901294,0.26579145,0.15374526
2359,evolved1000,eax---lkh---sophisticated,1000-112.tsp,0.22512156,0.017114937,0.173119,0.032983292,0.038325146,0.08047162,0.24647951,0.33039966,-0.0062860595,0.4056909,0.22768678,0.3887274,0.028692532,-0.02188374,-0.13122074,-0.0054311343,0.2655913,0.033157725,0.40624395,0.19210133
2360,evolved1000,eax---lkh---sophisticated,1000-113.tsp,0.19239214,0.11807996,-0.027751105,0.019185685,-0.12816258,-0.15215701,0.1283653,0.2233981,-0.026100935,0.53367424,2.0218592,-0.16996805,-0.040679075,-0.030491874,-0.07802036,-0.06060211,0.45427573,-0.06755549,0.21848302,0.4211811
2361,evolved1000,eax---lkh---sophisticated,1000-114.tsp,0.18131311,0.120984755,-0.02122633,0.021407047,-0.12813418,-0.15240787,0.12214209,0.22921588,-0.036768243,0.53032386,1.3739911,-0.10037638,-0.0414576,-0.030505693,-0.07819036,-0.060817447,0.4526788,-0.06732232,0.21807197,0.42121938
2362,evolved1000,eax---lkh---sophisticated,1000-115.tsp,0.2433454,0.0021551044,0.19296362,0.029751927,0.044726238,0.10203879,0.26190767,0.333317,0.006398545,0.39884546,0.24060597,0.3781541,0.027053123,0.010953914,-0.13758227,-0.0013737502,0.25047904,0.046145275,0.3891847,0.18442199
2363,evolved1000,eax---lkh---sophisticated,1000-116.tsp,0.88879836,-0.1288719,0.275403,0.022603136,0.06609573,0.15852948,0.30049443,0.32145673,0.032745324,0.3800959,0.27584234,0.353813,0.024350664,0.060479086,-0.15093264,0.011144232,0.21518317,0.08008284,0.33450472,0.15781829
2364,evolved1000,eax---lkh---sophisticated,1000-117.tsp,0.6744542,-0.07613011,0.25457984,0.020269828,0.0630746,0.15393573,0.29400864,0.33343944,0.03455282,0.38131502,0.276307,0.3502416,0.021730198,0.06471699,-0.15049504,0.0034436127,0.21280548,0.07898852,0.32441792,0.16861622
2365,evolved1000,eax---lkh---sophisticated,1000-118.tsp,0.20447354,0.1261148,-0.04091878,0.016314581,-0.1293405,-0.152312,0.13660996,0.21400216,-0.016208902,0.53763837,2.4920168,-0.13992022,-0.04220682,-0.027009623,-0.07715391,-0.06159135,0.4549736,-0.067045435,0.2257139,0.42063782
2366,evolved1000,eax---lkh---sophisticated,1000-119.tsp,0.6815034,-0.08173708,0.25673467,0.022678748,0.063681796,0.15253264,0.29563496,0.32539514,0.03156851,0.38290837,0.27431658,0.35305032,0.024451183,0.054109707,-0.14991939,0.00766988,0.21664244,0.07810007,0.33480802,0.16595306
2367,evolved1000,eax---lkh---sophisticated,1000-12.tsp,0.24151903,0.003053526,0.20697932,0.029713748,0.04947988,0.111400455,0.2679476,0.32278246,0.011911627,0.3957734,0.24820106,0.37344545,0.027553076,0.016941361,-0.14158525,0.003609997,0.24553642,0.05321629,0.37840897,0.17542279
2368,evolved1000,eax---lkh---sophisticated,1000-120.tsp,0.7576701,-0.09204989,0.22548458,0.011491607,0.05337846,0.14924559,0.3052899,0.30871308,0.041005734,0.3962206,0.26709172,0.34510243,0.006437909,0.07439717,-0.14951476,-0.011073449,0.21285553,0.06612466,0.30863187,0.18905422
2369,evolved1000,eax---lkh---sophisticated,1000-121.tsp,0.14853337,0.12821056,-0.008166472,0.024828687,-0.12992777,-0.15555568,0.09675782,0.24197702,-0.060155768,0.51636887,1.137898,-0.042417683,-0.038690183,-0.048293367,-0.0795168,-0.06014955,0.45799127,-0.06713235,0.21576446,0.42228147
2370,evolved1000,eax---lkh---sophisticated,1000-122.tsp,1.0019844,-0.14391361,0.32101023,0.014405363,0.082212895,0.20656727,0.32860607,0.32562268,0.051282596,0.369824,0.30202693,0.33446166,0.01505047,0.10201698,-0.15530217,0.0064073936,0.1831977,0.10387922,0.29210898,0.15636252
2371,evolved1000,eax---lkh---sophisticated,1000-123.tsp,0.4406836,-0.037468128,0.2337501,0.023643173,0.05784862,0.13821737,0.28363907,0.33147576,0.026307484,0.38684508,0.2629023,0.36054158,0.023805875,0.048777357,-0.14751725,0.0028114303,0.22752166,0.067127705,0.34027377,0.1721449
2372,evolved1000,eax---lkh---sophisticated,1000-124.tsp,0.13715953,0.12305759,0.003380822,0.027688693,-0.12893048,-0.15484011,0.079033665,0.2557235,-0.078046635,0.5124486,0.6503942,0.11908821,-0.0381924,-0.04850293,-0.08002863,-0.059245657,0.45505676,-0.06759386,0.21316303,0.42218387
2373,evolved1000,eax---lkh---sophisticated,1000-125.tsp,0.39426824,-0.019624954,0.20129502,0.016979787,0.04267633,0.11269675,0.27558264,0.32384834,0.022234414,0.39839932,0.2518382,0.3596958,0.0144475065,0.045963913,-0.14768536,-0.010669075,0.23223318,0.052640438,0.33311555,0.19483183
2374,evolved1000,eax---lkh---sophisticated,1000-126.tsp,0.19560124,0.054904416,0.118748106,0.03651927,0.020663675,0.028263932,0.21562015,0.30107093,-0.032612618,0.4429402,0.18970414,0.42498702,0.01252503,-0.02763156,-0.11976192,-0.012765577,0.31955084,-0.011962956,0.46069914,0.20710395
2375,evolved1000,eax---lkh---sophisticated,1000-127.tsp,0.25477865,0.008745658,0.18784541,0.028625727,0.044772923,0.1033585,0.25866172,0.3330959,0.0076191607,0.40042517,0.23962837,0.3747005,0.03041244,-0.003380816,-0.13867511,-0.0053841597,0.25187415,0.047207855,0.3604564,0.19671625
