,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
2650,evolved1000,eax---lkh---sophisticated,1000-375.tsp,-0.1502853,0.15166721,-0.1604614,-0.13109006,0.03802363,-0.15102687,-0.13765256,-0.14773354,0.1912071,0.42854533,0.019310106,-0.16997118,-0.16450396,-0.13976622,-0.098074265,-0.16892804,-0.14783107,-0.110047236,0.3635505,0.37937734
2651,evolved1000,eax---lkh---sophisticated,1000-376.tsp,0.022816967,-0.12281373,0.24140608,0.22560541,0.15122665,0.48281026,-0.08762442,0.5627518,0.5024072,0.19172765,-0.07787411,0.60288167,0.5924457,1.0311359,0.5222087,0.46620616,0.4072208,0.31471366,-0.031101592,-0.14847766
2652,evolved1000,eax---lkh---sophisticated,1000-377.tsp,0.008127055,-0.119511336,0.123998396,0.13115843,0.18521969,0.47191817,-0.09810256,0.6054497,0.4755653,0.19543926,-0.06411643,0.5388944,0.62782985,0.40193653,0.4328407,0.48863855,0.40434486,0.28344873,0.032022398,-0.15694651
2653,evolved1000,eax---lkh---sophisticated,1000-378.tsp,0.046796463,-0.14270216,0.27424952,0.25853625,0.13952439,0.47831082,-0.07036102,0.5575165,0.48293284,0.14847001,-0.044688504,0.61747646,0.59938246,1.3434465,0.55670655,0.4392497,0.47317836,0.30208847,-0.04544678,-0.12301794
2654,evolved1000,eax---lkh---sophisticated,1000-379.tsp,0.020737002,-0.12077083,0.19291343,0.19541433,0.20087792,0.51620704,-0.11188187,0.5452698,0.5258509,0.2046492,-0.091911055,0.6357902,0.58113873,0.90660936,0.5451845,0.4929362,0.41757926,0.32516563,-0.032124266,-0.16860451
2655,evolved1000,eax---lkh---sophisticated,1000-38.tsp,-0.047691006,-0.08998168,0.05207609,0.060188986,0.15489137,0.40733156,-0.07680163,0.7011924,0.40687293,0.17648111,-0.035285577,0.43620116,0.67261344,0.11070784,0.2622303,0.51406014,0.38345492,0.22624034,0.10009297,-0.10490843
2656,evolved1000,eax---lkh---sophisticated,1000-380.tsp,0.39681476,-0.1682603,0.1068522,-0.00035454973,1.7110666,3.343463,0.65251327,-0.16602562,0.50601083,0.15354541,0.3139875,0.41644782,1.8271399,0.95972174,1.9391173,0.35295737,0.40269765,-0.15063776,0.0614727,0.12342645
2657,evolved1000,eax---lkh---sophisticated,1000-381.tsp,-0.13872483,2.7518158,7.6131854,7.4201703,0.099204324,0.5175657,-0.025517577,0.48506925,1.3078016,-0.08937001,-0.008778747,2.280049,0.6556066,2.3603833,0.7510187,0.39230788,0.86761916,1.5011563,-0.093801774,-0.07743002
2658,evolved1000,eax---lkh---sophisticated,1000-382.tsp,-0.0135189025,-0.10882717,0.07931241,0.09157732,0.2316305,0.46957666,-0.10149986,0.6385949,0.44962314,0.17714185,-0.045029167,0.49558702,0.6461135,0.2509548,0.35711494,0.49964502,0.40522817,0.25776994,0.07042157,-0.11309645
2659,evolved1000,eax---lkh---sophisticated,1000-383.tsp,0.49602938,-0.16804054,0.20190069,0.06897624,1.0110043,2.594451,0.96434265,-0.13948178,1.214277,-0.16777202,0.41402966,0.4637779,2.0385828,1.1580504,1.237467,0.3566968,0.5161523,-0.15894379,0.025128264,0.157099
2660,evolved1000,eax---lkh---sophisticated,1000-384.tsp,-0.1496271,0.1664916,-0.15575711,-0.13094276,-0.067068525,-0.14941402,-0.14085223,-0.14578374,0.17436787,0.45782033,-0.0038527139,-0.16621844,-0.16797286,-0.14301984,-0.09654276,-0.16880631,-0.15367168,-0.12726954,0.3603592,0.4046747
2661,evolved1000,eax---lkh---sophisticated,1000-385.tsp,-0.06419556,-0.02634497,-0.032716967,-0.025465423,0.014594598,0.31540796,0.046318278,0.84925383,-0.037147455,-0.065007456,-0.014596368,0.14678743,0.73833776,-0.06914598,-0.16996768,0.8504791,0.9334251,0.21409255,0.20510733,-0.101342246
2662,evolved1000,eax---lkh---sophisticated,1000-386.tsp,-0.13755521,2.6252627,0.24615873,0.28920352,0.22107458,0.56435436,-0.105061755,0.49308157,0.42477354,-0.008053012,-0.00219743,2.703156,0.5550207,2.0499322,0.5947589,0.4348102,0.6037275,0.7057608,-0.07005378,-0.16338733
2663,evolved1000,eax---lkh---sophisticated,1000-387.tsp,0.01894446,-0.117103785,0.1957334,0.20717128,0.23650129,0.56688654,-0.12251684,0.500834,0.56644154,0.18228117,-0.106964074,0.7709402,0.51483816,1.3858035,0.63988906,0.49782044,0.47646698,0.34844893,-0.07224683,-0.16972531
2664,evolved1000,eax---lkh---sophisticated,1000-388.tsp,-0.1508116,0.15981825,-0.15962902,-0.13222186,-0.06401927,-0.15410177,-0.13792273,-0.14754923,0.19479935,0.43706787,0.005431963,-0.16452754,-0.16712368,-0.14347798,-0.10030621,-0.16880488,-0.14025621,-0.116893314,0.35795546,0.3912088
2665,evolved1000,eax---lkh---sophisticated,1000-389.tsp,0.023593377,-0.12022021,0.1696381,0.17605543,0.15312508,0.48245,-0.08181271,0.57188714,0.49137282,0.16630314,-0.055741906,0.59865314,0.58327496,0.70254016,0.5131242,0.46987247,0.4806905,0.3029933,-0.029251857,-0.1559343
2666,evolved1000,eax---lkh---sophisticated,1000-39.tsp,-0.09457057,-0.021585792,-0.035566006,-0.021831986,0.007971762,0.2537923,-0.0013347043,0.963913,-0.11280454,-0.12146791,0.019677771,0.12729973,0.73764426,-0.094561495,-0.1635584,0.89614433,0.6375068,0.16802193,0.18727791,-0.086859524
2667,evolved1000,eax---lkh---sophisticated,1000-390.tsp,0.009728322,-0.11925864,0.10553232,0.11652172,0.21379851,0.47991577,-0.10245137,0.61019295,0.46762857,0.18357095,-0.057958446,0.5270301,0.62870437,0.3600617,0.41347802,0.48661798,0.40920255,0.27264553,0.04721662,-0.13050035
2668,evolved1000,eax---lkh---sophisticated,1000-391.tsp,-0.032455966,-0.09959415,0.06061282,0.06684696,0.19675033,0.4358004,-0.0933723,0.6747397,0.43449062,0.1853658,-0.048066966,0.46466598,0.6703824,0.16965564,0.3151442,0.512024,0.3888891,0.24246363,0.08254504,-0.11708714
2669,evolved1000,eax---lkh---sophisticated,1000-392.tsp,0.40030944,-0.16838552,0.098325886,-0.0024163905,1.6188102,3.1598585,0.62299895,-0.16737725,0.4783062,0.16493863,0.30901125,0.40835398,1.7891492,0.91132426,1.9468703,0.3474627,0.39360988,-0.15002449,0.066320874,0.13229206
2670,evolved1000,eax---lkh---sophisticated,1000-393.tsp,-0.14311017,3.0852046,7.2737775,7.0856028,0.1583,0.6241882,-0.07236033,0.36982888,1.318446,-0.1287553,-1.4982575e-09,5.2713666,0.5102057,2.5873346,0.7975243,0.42297393,0.8147505,3.9232202,-0.12611897,-0.0978103
2671,evolved1000,eax---lkh---sophisticated,1000-394.tsp,-0.15269408,0.14084087,-0.16745573,-0.098316975,0.22980186,-0.15383065,-0.085582815,-0.16103345,0.22294612,0.49299863,0.14126076,-0.1688702,-0.13397676,-0.12732875,-0.1604007,-0.15493779,-0.16146037,-0.075670786,0.3564865,0.3259006
2672,evolved1000,eax---lkh---sophisticated,1000-395.tsp,-0.13129991,0.8718045,0.30854455,0.29967278,0.18838409,0.5425573,-0.102235235,0.5014404,0.54336363,0.16504903,-0.088206,0.73564464,0.4964963,1.7684273,0.6293073,0.46464872,0.47844043,0.36012435,-0.06915561,-0.15995917
2673,evolved1000,eax---lkh---sophisticated,1000-396.tsp,-0.15016718,2.5913188,4.3400464,4.1860175,0.11616549,0.5777315,-0.042122252,0.4062293,0.783526,0.039661415,-0.14447676,1.3058759,0.3132394,2.6588657,0.7788996,0.44470152,0.7357872,0.472332,-0.122305125,-0.1167876
2674,evolved1000,eax---lkh---sophisticated,1000-397.tsp,0.38856298,-0.16630378,0.07474127,-0.016127104,1.6211631,3.0953104,0.5462244,-0.16946037,0.45660096,0.21586503,0.31445977,0.3762283,1.6806751,0.76402587,2.0799162,0.33784488,0.36378354,-0.14625381,0.07766316,0.14517838
2675,evolved1000,eax---lkh---sophisticated,1000-398.tsp,-0.15165225,2.5808392,2.9421742,2.833035,0.15346126,0.6063465,-0.06701434,0.39052147,0.60233593,0.070081055,-0.10520124,1.2297013,0.30118775,2.6615376,0.7827129,0.44274202,0.7138523,0.47712624,-0.12142409,-0.1269204
2676,evolved1000,eax---lkh---sophisticated,1000-399.tsp,0.022671413,-0.12007012,0.1903784,0.18091805,0.14549796,0.46845582,-0.078107886,0.57716596,0.49094927,0.19209807,-0.06592951,0.583478,0.59118795,0.8037432,0.5095704,0.4569502,0.42486987,0.29486704,-0.025164768,-0.14617322
2677,evolved1000,eax---lkh---sophisticated,1000-4.tsp,0.02010466,-0.12165527,0.1559965,0.1655103,0.15605602,0.47579375,-0.083005615,0.58150053,0.4788335,0.1680715,-0.059121218,0.57418185,0.59038687,0.6460501,0.4836591,0.4703112,0.44844255,0.29766792,-0.0061017876,-0.16718732
2678,evolved1000,eax---lkh---sophisticated,1000-40.tsp,-0.14742884,2.6777768,1.9778149,1.9086545,0.20794638,0.64969224,-0.10521456,0.37728092,0.5757514,0.056615587,-1.7733893e-07,4.5956526,0.39888018,2.550115,0.77864593,0.44707224,0.81594515,1.9666225,-0.12070285,-0.14266014
2679,evolved1000,eax---lkh---sophisticated,1000-400.tsp,-0.13949786,2.9891224,5.6832194,5.5043163,0.2009715,0.61282724,-0.107247464,0.41454044,1.2500641,-0.09651296,-3.208073e-12,6.002987,0.5588546,2.4531016,0.7533984,0.44186935,0.7950975,4.785081,-0.11267394,-0.14779747
2680,evolved1000,eax---lkh---sophisticated,1000-401.tsp,-0.1496274,0.9822734,0.21854202,0.24352606,0.24270825,0.5780217,-0.1193729,0.48734462,0.5304542,0.12997767,-0.063631214,0.7494766,0.38915524,1.7824005,0.6461113,0.47965923,0.53298104,0.3580374,-0.077322975,-0.16958928
2681,evolved1000,eax---lkh---sophisticated,1000-402.tsp,-0.022967385,-0.107725665,0.07207534,0.079628035,0.18905923,0.435655,-0.09215028,0.66980153,0.4328477,0.1828956,-0.0457591,0.47039235,0.6567951,0.20765668,0.32713825,0.50207233,0.38860494,0.24443159,0.08292581,-0.11125124
2682,evolved1000,eax---lkh---sophisticated,1000-403.tsp,0.027878009,-0.12372204,0.17365277,0.18453169,0.19593786,0.49214014,-0.09593116,0.580855,0.4727743,0.15310349,-0.04723557,0.5861573,0.5818938,0.9466052,0.49202174,0.46343023,0.44497436,0.28674054,-0.009954344,-0.16932757
2683,evolved1000,eax---lkh---sophisticated,1000-404.tsp,0.02130774,-0.12523547,0.13891175,0.15491535,0.18265872,0.4773968,-0.09221799,0.59690154,0.46030304,0.15548484,-0.048297197,0.5493786,0.5947417,0.5547014,0.44471407,0.46749166,0.42967987,0.28262275,0.031576037,-0.14649287
2684,evolved1000,eax---lkh---sophisticated,1000-405.tsp,-0.055054706,-0.08721617,0.03693824,0.04748455,0.25827023,0.416751,-0.09787087,0.7445824,0.39450097,0.17250015,-0.022264734,0.4149385,0.6803114,0.09494965,0.22934937,0.50225806,0.34394056,0.2148853,0.11264275,-0.09274062
2685,evolved1000,eax---lkh---sophisticated,1000-406.tsp,-0.15019006,0.1664255,-0.15586358,-0.1330656,-0.044535197,-0.14649715,-0.14340344,-0.14420298,0.1750212,0.4510197,-0.0035597791,-0.16867538,-0.16812801,-0.14364007,-0.093396984,-0.16901284,-0.15746874,-0.122737914,0.36598894,0.40575737
2686,evolved1000,eax---lkh---sophisticated,1000-407.tsp,-0.087425426,-0.027625866,-0.035618305,-0.029184034,0.04084824,0.29514083,0.04602202,0.9525786,-0.062471136,-0.08012783,0.00093759946,0.15277915,0.7521063,-0.087875254,-0.16667546,0.8483098,0.75976473,0.17046195,0.19592914,-0.10331472
2687,evolved1000,eax---lkh---sophisticated,1000-408.tsp,-0.029525146,-0.10509743,0.085915536,0.08444704,0.16103676,0.43086687,-0.097110406,0.6613653,0.4550222,0.2177814,-0.07688725,0.47932044,0.6779619,0.2383244,0.33417058,0.52922684,0.3599363,0.25540277,0.07276352,-0.13880377
2688,evolved1000,eax---lkh---sophisticated,1000-409.tsp,0.5378354,-0.16220333,0.06955754,-0.08281227,0.60208774,1.7435569,1.2023543,-0.14342277,0.8051201,0.8930434,0.9263082,0.23426156,2.0469105,0.6602693,1.13695,0.32098675,0.54081845,-0.16186719,0.011164578,0.41177768
2689,evolved1000,eax---lkh---sophisticated,1000-41.tsp,-0.1608938,1.8307893,0.33318034,0.35662943,0.23603521,0.6275804,-0.11631625,0.42319986,0.5688118,0.090510026,-0.16996497,1.3035253,0.21487132,2.4071198,0.7441936,0.47699258,0.67800915,0.40800527,-0.107546836,-0.16955917
2690,evolved1000,eax---lkh---sophisticated,1000-410.tsp,-0.16041252,1.7827268,0.27828515,0.30340835,0.2402407,0.61524165,-0.12066008,0.44158974,0.5690624,0.11024555,-0.12898567,1.1177763,0.25121883,2.2244027,0.7246925,0.48221046,0.6311522,0.3956193,-0.10275311,-0.16996244
2691,evolved1000,eax---lkh---sophisticated,1000-411.tsp,-0.023714475,-0.10869941,0.07623109,0.08547786,0.22273943,0.43969327,-0.09888324,0.67118883,0.43112025,0.18302007,-0.042771034,0.47134137,0.64905524,0.25762367,0.31231433,0.5043137,0.37934932,0.24426982,0.08260536,-0.109466895
2692,evolved1000,eax---lkh---sophisticated,1000-412.tsp,0.024878323,-0.12398236,0.20018265,0.20736805,0.19736598,0.50504327,-0.10489083,0.5608702,0.49737233,0.18006097,-0.06938216,0.6092949,0.5769715,1.0819527,0.5135578,0.4746297,0.42177838,0.31565857,-0.022397337,-0.16595608
2693,evolved1000,eax---lkh---sophisticated,1000-413.tsp,0.02029895,-0.12182059,0.17599288,0.18080303,0.20126805,0.49737963,-0.109187834,0.57280916,0.49712023,0.19795029,-0.07502312,0.58968675,0.5879666,0.8153932,0.49062818,0.4837984,0.39037657,0.30370066,-0.008381384,-0.1696205
2694,evolved1000,eax---lkh---sophisticated,1000-414.tsp,-0.1605239,2.0261734,0.25582582,0.27945846,0.22807539,0.5792594,-0.113981366,0.4766281,0.5301507,0.11304138,-0.051847637,0.77691543,0.32842395,1.9896079,0.66659576,0.47337806,0.57063687,0.3662743,-0.08481747,-0.16840813
2695,evolved1000,eax---lkh---sophisticated,1000-415.tsp,-0.13983373,2.6130114,2.1674569,2.0861223,0.17629962,0.5334435,-0.09854915,0.50434756,0.54606867,0.18782122,-0.06398201,0.7948981,0.6193521,2.033597,0.62937146,0.44938138,0.45730597,0.42770028,-0.07128466,-0.14716172
2696,evolved1000,eax---lkh---sophisticated,1000-416.tsp,0.7209759,-0.14266841,0.05432354,-0.10206974,0.016406715,0.8293221,1.5500187,-0.09484417,0.87014365,0.8681435,1.2580726,0.116754115,0.4600155,0.1021954,0.5469892,0.25132924,0.64586747,-0.1651839,-0.037548043,0.47375432
2697,evolved1000,eax---lkh---sophisticated,1000-417.tsp,-0.013350076,-0.10994979,0.08891079,0.09400605,0.20260412,0.46525207,-0.10535724,0.62729967,0.46927518,0.20644788,-0.06837731,0.5043457,0.660898,0.26558268,0.38270503,0.51023674,0.38297606,0.2654181,0.0583915,-0.1358736
2698,evolved1000,eax---lkh---sophisticated,1000-418.tsp,-0.14901894,0.16647989,-0.15515368,-0.12995352,-0.07660958,-0.15123641,-0.13986245,-0.14621533,0.17286482,0.4673811,-0.0038881178,-0.16409862,-0.16789536,-0.14378181,-0.09849305,-0.1686468,-0.15221876,-0.13006572,0.358566,0.40690833
2699,evolved1000,eax---lkh---sophisticated,1000-419.tsp,0.028238116,-0.124686025,0.168955,0.18879642,0.20779535,0.5160481,-0.09971369,0.5561558,0.48332646,0.14363666,-0.047122728,0.6164546,0.5592649,0.9505972,0.51855266,0.46711773,0.48652443,0.30902082,-0.026187884,-0.16811623
2700,evolved1000,eax---lkh---sophisticated,1000-42.tsp,0.065245055,-0.12623361,0.2695182,0.2672351,0.15079993,0.49923745,-0.07736375,0.54047406,0.4783109,0.120381325,-0.04664761,0.64821845,0.58184475,1.4781535,0.5742255,0.43091485,0.46669045,0.328026,-0.054228466,-0.12347241
2701,evolved1000,eax---lkh---sophisticated,1000-420.tsp,-0.14362374,0.16343094,-0.15454179,-0.12707649,-0.081971675,-0.15389109,-0.1380743,-0.14595364,0.17329563,0.47379345,-0.002115027,-0.16070238,-0.16747378,-0.14481929,-0.101556264,-0.16842034,-0.14734563,-0.13174681,0.35675514,0.40231442
2702,evolved1000,eax---lkh---sophisticated,1000-421.tsp,0.021685667,-0.12253188,0.19415803,0.19317158,0.1905348,0.49380764,-0.1074468,0.57232904,0.5002558,0.20209704,-0.0793436,0.5908705,0.59121627,0.9023138,0.49495643,0.47945464,0.3894655,0.30449528,-0.0124641005,-0.16818672
2703,evolved1000,eax---lkh---sophisticated,1000-422.tsp,-0.08458764,-0.02200972,-0.035547536,-0.023008743,-0.0021292425,0.2653297,0.028404914,0.9406718,-0.08340084,-0.10015373,0.008361035,0.12828378,0.73805493,-0.08896548,-0.16704483,0.8852454,0.7510464,0.18456857,0.18678935,-0.09196998
2704,evolved1000,eax---lkh---sophisticated,1000-423.tsp,-0.13600463,3.0987723,8.992284,8.8026085,0.1060259,0.55433613,-0.029042821,0.42799306,1.1128751,-0.16843869,-0.00014065133,3.3977587,0.5895493,2.4320214,0.76431984,0.3963485,0.80509067,4.185866,-0.109188065,-0.05882184
2705,evolved1000,eax---lkh---sophisticated,1000-424.tsp,-0.09248184,-0.021199122,-0.03735906,-0.031001128,0.050948206,0.28971925,0.025185246,0.9564242,-0.06486227,-0.07625986,0.0026915427,0.15372033,0.7524808,-0.091185346,-0.163534,0.8298398,0.71728456,0.16102198,0.18876058,-0.106084704
2706,evolved1000,eax---lkh---sophisticated,1000-425.tsp,0.023298087,-0.122481234,0.1841858,0.18899909,0.19572447,0.50798637,-0.106511466,0.5552761,0.5096799,0.19379911,-0.07996819,0.6163864,0.5826992,0.86486226,0.5249169,0.47843182,0.4195374,0.3163902,-0.027930774,-0.16612805
2707,evolved1000,eax---lkh---sophisticated,1000-426.tsp,0.8201112,-0.102481514,0.056188267,-0.1129974,0.09695996,0.98291844,1.6564201,-0.12288605,0.852431,0.85120076,1.272966,0.10436042,0.4676614,0.053773828,0.54771006,0.24508947,0.6610057,-0.16522776,-0.051343147,0.4607489
2708,evolved1000,eax---lkh---sophisticated,1000-427.tsp,0.04074008,-0.14301896,0.22379343,0.23273987,0.19559267,0.5296648,-0.106561646,0.52520615,0.52299213,0.16882607,-0.08326114,0.67743343,0.53574824,1.3732722,0.5815565,0.47610837,0.45827714,0.344406,-0.049977016,-0.16532838
2709,evolved1000,eax---lkh---sophisticated,1000-428.tsp,-0.040477403,-0.09714068,0.057131175,0.063662075,0.20662619,0.4312197,-0.09709599,0.6868749,0.42772776,0.18667261,-0.048722733,0.45096356,0.6731919,0.1603316,0.28784662,0.5096758,0.36572337,0.2366387,0.09057828,-0.11086217
2710,evolved1000,eax---lkh---sophisticated,1000-429.tsp,0.03592006,-0.13654606,0.22996035,0.2388593,0.18976794,0.51723605,-0.09761751,0.5419668,0.50204504,0.15218468,-0.058437638,0.64782727,0.5365867,1.3697851,0.56039023,0.4687443,0.4917402,0.331132,-0.040480345,-0.1629794
2711,evolved1000,eax---lkh---sophisticated,1000-43.tsp,0.4873604,-0.16511138,0.15780725,-0.04501772,1.4456692,3.376059,0.9535812,-0.14339335,0.94956493,1.0026364,0.8687699,0.30474496,2.1549807,1.2880387,1.4385515,0.37638798,0.5078169,-0.158283,0.031790502,0.4068937
2712,evolved1000,eax---lkh---sophisticated,1000-430.tsp,0.025969518,-0.12309768,0.1793986,0.18574837,0.16623728,0.48984146,-0.088216245,0.56783885,0.49144116,0.1688049,-0.059280787,0.5969501,0.5811893,0.80058724,0.51398534,0.46653965,0.46918586,0.3076504,-0.02661171,-0.1600086
2713,evolved1000,eax---lkh---sophisticated,1000-431.tsp,0.015279905,-0.0863335,0.35058385,0.33776343,0.11394679,0.4807282,-0.0484181,0.5340126,0.5336623,0.18445793,-0.08522275,0.67154574,0.5562539,1.5388547,0.55248016,0.49489686,0.46954846,0.34074777,-0.062294386,-0.13999759
2714,evolved1000,eax---lkh---sophisticated,1000-432.tsp,-0.054683354,-0.08930003,0.04350743,0.04758206,0.181051,0.40074763,-0.08707119,0.72664684,0.40138215,0.18740906,-0.039715774,0.42166644,0.68977165,0.094097964,0.236738,0.5211505,0.36375678,0.22232418,0.10233871,-0.11031783
2715,evolved1000,eax---lkh---sophisticated,1000-433.tsp,0.009582656,-0.115944766,0.10958997,0.12409271,0.22665463,0.49712315,-0.10507312,0.59477526,0.47380444,0.1730313,-0.055210844,0.54678684,0.6223027,0.3790164,0.43592516,0.49400678,0.43401462,0.28165704,0.03082886,-0.14666358
2716,evolved1000,eax---lkh---sophisticated,1000-434.tsp,0.01333473,-0.11388596,0.16555999,0.17122072,0.1767423,0.50056547,-0.09683214,0.5551204,0.5177357,0.18927449,-0.08397059,0.6247987,0.5842276,0.7076104,0.5291161,0.49412414,0.4505595,0.31401092,-0.032291856,-0.16523032
2717,evolved1000,eax---lkh---sophisticated,1000-435.tsp,-0.15365764,2.2928042,0.42560458,0.40880713,0.19229263,0.6115666,-0.100703605,0.40917218,0.5893741,0.100231566,-0.10901468,1.1643469,0.2824867,2.5039845,0.75518626,0.45514688,0.58072144,0.47116458,-0.11220979,-0.15260693
2718,evolved1000,eax---lkh---sophisticated,1000-436.tsp,-0.14672402,2.5426197,1.8783604,1.8104966,0.1868541,0.6001373,-0.09629563,0.42152622,0.59803915,0.080453984,-0.0089927185,2.2186735,0.4406475,2.4441347,0.73580927,0.44343773,0.6485191,0.8830449,-0.10903554,-0.1404953
2719,evolved1000,eax---lkh---sophisticated,1000-437.tsp,0.018803697,-0.114347436,0.12801331,0.1508475,0.23535466,0.5274838,-0.10506103,0.5572994,0.48388648,0.14041466,-0.049057826,0.6082683,0.57394236,0.59629405,0.49916384,0.48483285,0.48513407,0.29533327,-0.012540128,-0.16719575
2720,evolved1000,eax---lkh---sophisticated,1000-438.tsp,-0.14600907,2.7378535,6.7153425,6.5296707,0.113107145,0.5853842,-0.03141619,0.40181282,1.0886022,0.0075503266,-0.14024322,1.2916837,0.4169375,2.5845888,0.77805525,0.4334738,0.6539226,0.5120785,-0.11912306,-0.10214318
2721,evolved1000,eax---lkh---sophisticated,1000-439.tsp,0.029340876,-0.12360006,0.14216527,0.16361678,0.22729506,0.52892625,-0.10490448,0.5508641,0.49025628,0.14864503,-0.0591145,0.62818456,0.564619,0.9846613,0.5214701,0.4697677,0.51601154,0.29945156,-0.031174907,-0.16918868
2722,evolved1000,eax---lkh---sophisticated,1000-44.tsp,0.025042322,-0.11963602,0.112423,0.13380474,0.24344593,0.5170254,-0.1052711,0.57995975,0.47478798,0.15081048,-0.04223778,0.5694046,0.59122497,0.47533756,0.46416548,0.47850144,0.4659049,0.28559723,0.022396894,-0.14010055
2723,evolved1000,eax---lkh---sophisticated,1000-440.tsp,-0.071213186,0.3905838,0.3184571,0.30963138,0.13156416,0.49775138,-0.06491058,0.52447015,0.5062959,0.12829043,-0.043790285,0.69871384,0.48439202,1.7714175,0.6023043,0.45469728,0.56813484,0.33771798,-0.062161196,-0.13833717
2724,evolved1000,eax---lkh---sophisticated,1000-441.tsp,0.014166649,-0.11284978,0.12705518,0.14017928,0.21920827,0.51149726,-0.10614585,0.568912,0.49536762,0.17333579,-0.06456982,0.59293526,0.6055215,0.47000632,0.49650046,0.4925299,0.4543384,0.29539666,-0.008231842,-0.1686156
2725,evolved1000,eax---lkh---sophisticated,1000-442.tsp,-0.100325175,-0.023960778,-0.037195675,-0.028287837,0.04531944,0.2250638,0.00716147,1.0255773,-0.15209764,-0.13338757,0.025217555,0.15796958,0.7610434,-0.09382304,-0.14845166,0.86626303,0.588381,0.13215566,0.16861252,-0.09704254
2726,evolved1000,eax---lkh---sophisticated,1000-443.tsp,-0.034591783,-0.09714742,0.052130554,0.060813986,0.2195469,0.43592307,-0.09511165,0.6917439,0.42410764,0.17884213,-0.03581612,0.45321867,0.6661787,0.15047814,0.29470325,0.505989,0.38255712,0.23431253,0.09202825,-0.106134936
2727,evolved1000,eax---lkh---sophisticated,1000-444.tsp,-0.15012622,0.1634704,-0.15707096,-0.13136202,-0.06552148,-0.15154953,-0.1403465,-0.14623216,0.1817055,0.44950417,-0.00079550326,-0.1657894,-0.1676617,-0.14274627,-0.098180875,-0.16877952,-0.14854516,-0.124083154,0.3587266,0.39939943
2728,evolved1000,eax---lkh---sophisticated,1000-445.tsp,0.026401037,-0.12490076,0.19097963,0.20350784,0.2112834,0.5245337,-0.10817443,0.5441738,0.50589824,0.16543533,-0.068850465,0.6368657,0.5577829,1.0850221,0.5489705,0.48277676,0.46633294,0.3263806,-0.034280308,-0.16902696
2729,evolved1000,eax---lkh---sophisticated,1000-446.tsp,0.44489056,-0.16985863,0.1388011,-0.044716492,1.5662879,3.127114,0.6479696,-0.1673378,0.84443104,0.9593458,0.8086706,0.2745078,1.9869844,1.0655941,1.8505505,0.3497911,0.42029992,-0.15341192,0.04663177,0.38016176
2730,evolved1000,eax---lkh---sophisticated,1000-447.tsp,-0.13755207,2.6507728,0.29528636,0.32908025,0.21826811,0.57399166,-0.11589704,0.4716743,0.44050795,-0.017426305,-1.93426e-06,4.2484784,0.5376166,2.2814035,0.6618305,0.44015285,0.78769916,2.608366,-0.09452516,-0.15893023
2731,evolved1000,eax---lkh---sophisticated,1000-448.tsp,0.42782754,-0.16984561,0.13090919,0.020388715,1.4576446,3.0363705,0.7310297,-0.16164826,0.52181923,0.11316498,0.34948042,0.43247804,1.9030373,1.0159291,1.5121117,0.35975635,0.4587108,-0.15456599,0.049271457,0.13460574
2732,evolved1000,eax---lkh---sophisticated,1000-449.tsp,0.026838595,-0.12397273,0.14360979,0.15881117,0.2141595,0.50261337,-0.10270142,0.5799634,0.47761902,0.16297388,-0.052323345,0.57401,0.59056616,0.5937231,0.47281024,0.48138633,0.45790717,0.29624075,0.0062728557,-0.16454135
2733,evolved1000,eax---lkh---sophisticated,1000-45.tsp,-0.14508428,2.8059385,7.2108912,7.0236726,0.105452925,0.5748901,-0.025324889,0.4042595,1.2657914,-0.06683778,-0.14877969,1.337537,0.45174766,2.5755453,0.77506524,0.42792383,0.6971505,0.7032916,-0.119381905,-0.08852959
2734,evolved1000,eax---lkh---sophisticated,1000-450.tsp,0.04899994,-0.1489413,1.6210365,1.5673045,0.11466448,0.46917632,-0.049203996,0.5486118,0.480925,0.15249369,-0.051764265,0.61977,0.59869677,1.3652309,0.56145465,0.43013248,0.43042582,0.3130012,-0.054734647,-0.096217655
2735,evolved1000,eax---lkh---sophisticated,1000-451.tsp,-0.09590225,-0.022950884,-0.03831191,-0.029737795,0.044548366,0.26675102,0.0059895106,0.9656949,-0.10549738,-0.10775795,0.013193529,0.1473251,0.75057477,-0.09331669,-0.16299282,0.8510548,0.6234935,0.15986301,0.1856669,-0.09591621
2736,evolved1000,eax---lkh---sophisticated,1000-452.tsp,-0.15540732,2.2210093,0.42087823,0.42771542,0.23464714,0.65173143,-0.119905695,0.3965722,0.58743364,0.09071694,-0.00057855016,3.004583,0.24174769,2.51838,0.7757314,0.46900612,0.569816,0.4723771,-0.11703166,-0.1636987
2737,evolved1000,eax---lkh---sophisticated,1000-453.tsp,0.06996879,-0.14474201,0.2509306,0.25767687,0.17984314,0.527341,-0.095035695,0.5199637,0.52100897,0.15273675,-0.067519784,0.6908695,0.5006581,1.5805634,0.60018414,0.46454215,0.51152265,0.34717798,-0.058257226,-0.15915379
