,root,group,prob,X1_1,X2_1,X1_2,X2_2,X1_3,X2_3,X1_4,X2_4,X1_5,X2_5,X1_6,X2_6,X1_7,X2_7,X1_8,X2_8,X1_9,X2_9,X1_10,X2_10
1947,evolved1000,eax---lkh---simple,1000-192.tsp,0.56484526,0.17183292,-0.0027262557,0.193897,-0.067661464,0.15878654,0.23904912,-0.028907463,-0.092225455,0.4093933,0.1710305,0.062276356,0.28261846,0.34064624,0.15941206,0.17129217,0.19211943,0.22510333,0.23536138,0.16575268
1948,evolved1000,eax---lkh---simple,1000-193.tsp,0.5802973,0.15710963,-0.013390602,0.19014364,-0.056629453,0.15383284,0.24145155,-0.03068433,-0.08800671,0.40711486,0.18168117,0.057593837,0.2763536,0.3467066,0.14529061,0.18052623,0.20210922,0.2215234,0.23451492,0.1579315
1949,evolved1000,eax---lkh---simple,1000-194.tsp,0.55682933,0.17296036,0.03372133,0.21117426,-0.0951957,0.16140415,0.2373566,-0.025758317,-0.09317375,0.41215754,0.16355191,0.077165954,0.28555828,0.33766538,0.16666627,0.16697477,0.2012393,0.22886428,0.23455922,0.17412952
1950,evolved1000,eax---lkh---simple,1000-195.tsp,0.2839619,0.42846808,0.21925168,0.20385008,0.057090316,0.12360142,0.298493,-0.07143015,0.07142394,0.22948231,0.06611283,0.041911382,0.25747457,0.19944935,-0.016493954,0.3569083,0.301241,0.034653265,0.2068605,0.2684021
1951,evolved1000,eax---lkh---simple,1000-196.tsp,0.59779173,0.14365731,-0.013834055,0.18608183,-0.061594363,0.13620535,0.2412578,-0.030591965,-0.08834265,0.40384096,0.14985049,0.028509777,0.27522615,0.3556675,0.14211266,0.18020979,0.19333966,0.24119991,0.2362917,0.1350976
1952,evolved1000,eax---lkh---simple,1000-197.tsp,0.32734787,0.41739368,0.21724097,0.21110879,0.05566268,0.12461863,0.299595,-0.071625166,0.06770583,0.2269235,0.078080915,0.08285091,0.25405693,0.20101981,-0.014922098,0.35689184,0.30266717,0.03288524,0.20769408,0.26508823
1953,evolved1000,eax---lkh---simple,1000-198.tsp,0.57109386,0.16289018,-0.0049582073,0.19342984,-0.059626617,0.15622568,0.24077095,-0.02894162,-0.09318174,0.40561375,0.17806602,0.061097715,0.28221262,0.3415633,0.1580761,0.17328621,0.20023458,0.22094658,0.23515353,0.16319428
1954,evolved1000,eax---lkh---simple,1000-199.tsp,0.577876,0.15713067,-0.017348664,0.19000691,-0.049770582,0.1598302,0.24215576,-0.030859321,-0.090824485,0.40542638,0.20015529,0.06871686,0.2753905,0.34481284,0.14937025,0.17897366,0.20656374,0.21072982,0.2337216,0.16292304
1955,evolved1000,eax---lkh---simple,1000-2.tsp,0.33346936,0.41646454,0.21852578,0.20993812,0.055830147,0.12412146,0.30185106,-0.072241694,0.06975398,0.2228051,0.07335977,0.06772332,0.25132936,0.19888057,-0.017729927,0.3601553,0.30259874,0.032128133,0.20566995,0.26748034
1956,evolved1000,eax---lkh---simple,1000-20.tsp,0.30649957,0.42447388,0.21610188,0.20985188,0.05466665,0.1258973,0.29649553,-0.07048413,0.0659944,0.23263995,0.078196555,0.08437448,0.26424438,0.20375043,-0.0133792255,0.3532559,0.30175054,0.032839216,0.21051775,0.26357567
1957,evolved1000,eax---lkh---simple,1000-200.tsp,0.56707937,0.15162064,0.1253219,0.219781,-0.13240288,0.1441501,0.24054839,-0.020231545,-0.09510085,0.4081896,0.15102015,0.058705483,0.28847075,0.3444735,0.17769942,0.16207543,0.24293683,0.23304449,0.23343948,0.15477414
1958,evolved1000,eax---lkh---simple,1000-201.tsp,0.59655285,0.14792605,-0.01606873,0.1872798,-0.060585923,0.13805506,0.24122971,-0.030300843,-0.08820987,0.40606484,0.15524973,0.031910934,0.27656934,0.3549679,0.14065537,0.18115413,0.19576663,0.2404404,0.23595461,0.1396432
1959,evolved1000,eax---lkh---simple,1000-202.tsp,0.5708882,0.16693157,-0.010997722,0.19326194,-0.055811435,0.1590598,0.24113536,-0.02930148,-0.09411628,0.40636605,0.19332483,0.067503005,0.2814064,0.34148583,0.15563545,0.17536339,0.2005725,0.21611333,0.23472638,0.16643037
1960,evolved1000,eax---lkh---simple,1000-203.tsp,0.30392253,0.42515486,0.21679217,0.20883873,0.05559128,0.12566262,0.2970433,-0.070960104,0.06726178,0.2332851,0.075537845,0.07722188,0.2613117,0.20234506,-0.015029124,0.3546758,0.30140653,0.033808358,0.20918031,0.2655567
1961,evolved1000,eax---lkh---simple,1000-204.tsp,0.5894042,0.14864184,-0.016621249,0.18691298,-0.055854533,0.14381322,0.24191613,-0.029815191,-0.09032377,0.4047417,0.17106463,0.04350203,0.27803528,0.3489627,0.14503321,0.18088539,0.20223843,0.22945136,0.23517114,0.14637165
1962,evolved1000,eax---lkh---simple,1000-205.tsp,0.32909185,0.41832465,0.21869701,0.20833696,0.055859685,0.12477774,0.30018997,-0.07256261,0.06991417,0.22596031,0.07221912,0.06477342,0.25311282,0.19666243,-0.017880801,0.35885355,0.30164942,0.033481546,0.20628797,0.2685755
1963,evolved1000,eax---lkh---simple,1000-206.tsp,0.5859019,0.15714544,-0.015223141,0.18774028,-0.06225323,0.1450485,0.24036112,-0.029642953,-0.089656234,0.40788928,0.16342546,0.043438196,0.2795305,0.349503,0.14598008,0.17830145,0.19509205,0.23597798,0.23573959,0.14998434
1964,evolved1000,eax---lkh---simple,1000-207.tsp,0.58382183,0.15489982,-0.02291129,0.18873648,-0.045901004,0.15520553,0.24287964,-0.03078893,-0.089828394,0.40537882,0.20638655,0.06594431,0.27535853,0.3457191,0.1446586,0.18236354,0.21100204,0.21241756,0.23344417,0.16095443
1965,evolved1000,eax---lkh---simple,1000-208.tsp,0.6090621,0.13656327,-0.032471217,0.17856315,-0.04600511,0.13592921,0.24305788,-0.032731034,-0.08732651,0.40369117,0.17444615,0.028964095,0.27248228,0.3561868,0.13330556,0.18702,0.20112397,0.23352902,0.23543203,0.1350752
1966,evolved1000,eax---lkh---simple,1000-209.tsp,0.59437853,0.14461309,-0.024866011,0.18687095,-0.046388652,0.14639817,0.24369352,-0.031213619,-0.0882941,0.40411067,0.19195533,0.05071992,0.27281955,0.35068822,0.1396486,0.18526334,0.2108093,0.21974364,0.23401333,0.15096311
1967,evolved1000,eax---lkh---simple,1000-21.tsp,0.3518635,0.4118539,0.21990098,0.20908494,0.056299947,0.12361915,0.30331886,-0.07319174,0.07220546,0.21953768,0.06984327,0.057840858,0.2443927,0.19269739,-0.01952737,0.36271733,0.30255306,0.032546677,0.20302868,0.27054897
1968,evolved1000,eax---lkh---simple,1000-210.tsp,0.5962884,0.1460105,-0.024415433,0.18725136,-0.049212407,0.14348882,0.24324532,-0.031256784,-0.088311926,0.40605313,0.18348858,0.04394161,0.27343747,0.35158503,0.13816534,0.18527442,0.20723289,0.22576712,0.234479,0.14893445
1969,evolved1000,eax---lkh---simple,1000-211.tsp,0.5944265,0.1438264,0.012318776,0.20314994,-0.07863669,0.13860591,0.24033608,-0.02851,-0.0889109,0.40618005,0.14439896,0.03942269,0.27650928,0.35572714,0.14266188,0.17950648,0.21090092,0.24277596,0.2350911,0.13954385
1970,evolved1000,eax---lkh---simple,1000-212.tsp,0.592839,0.14914972,-0.017482717,0.18667586,-0.055453062,0.14167623,0.24165411,-0.030770522,-0.0880119,0.40552342,0.16572079,0.036350228,0.27624267,0.35123724,0.14106587,0.18229309,0.19863392,0.23223518,0.23565951,0.14433219
1971,evolved1000,eax---lkh---simple,1000-213.tsp,0.29414025,0.42665258,0.21826681,0.20694849,0.056637935,0.12447247,0.29883775,-0.071368106,0.07029903,0.22606592,0.0709043,0.05506988,0.25906327,0.19547403,-0.016770437,0.35762474,0.30195236,0.032399047,0.20728858,0.26929212
1972,evolved1000,eax---lkh---simple,1000-214.tsp,0.58501184,0.15257035,-0.011092812,0.19086982,-0.06129256,0.14545262,0.24142253,-0.029176317,-0.08788654,0.4072757,0.16829349,0.050167974,0.27743462,0.34792244,0.1447115,0.18061897,0.20371427,0.23267424,0.23456693,0.15100792
1973,evolved1000,eax---lkh---simple,1000-215.tsp,0.33275992,0.4157166,0.21581577,0.21168673,0.0549065,0.125451,0.29855123,-0.070597164,0.065631576,0.23034763,0.081656024,0.09735042,0.25794995,0.20280002,-0.01393145,0.35523358,0.30247366,0.03306575,0.20884556,0.26273748
1974,evolved1000,eax---lkh---simple,1000-216.tsp,0.577592,0.16071089,-0.007429922,0.19082527,-0.06421648,0.14878267,0.24014844,-0.028942445,-0.08928113,0.40742943,0.1656143,0.050328366,0.28090155,0.3453842,0.14918606,0.17743577,0.19737123,0.23196518,0.23531137,0.15430567
1975,evolved1000,eax---lkh---simple,1000-217.tsp,0.6054812,0.13994834,-0.02497453,0.18208502,-0.049313936,0.1339365,0.24277283,-0.03142296,-0.08799819,0.40382856,0.16473085,0.026222475,0.2751421,0.3554609,0.13658613,0.18505271,0.20013493,0.23710127,0.23568779,0.13210781
1976,evolved1000,eax---lkh---simple,1000-218.tsp,0.5938932,0.14604743,-0.015743935,0.1872092,-0.060746286,0.14203158,0.24162024,-0.031190548,-0.085131645,0.4064635,0.16129406,0.03894051,0.27308354,0.35385045,0.1377501,0.18383563,0.19946738,0.23477843,0.23533,0.14307378
1977,evolved1000,eax---lkh---simple,1000-219.tsp,0.57578313,0.16005722,-0.0079672495,0.18932435,-0.06541508,0.15100724,0.23978262,-0.028927783,-0.09176923,0.40563068,0.16498898,0.05230523,0.28159446,0.3450444,0.15328057,0.17483202,0.19341145,0.23154424,0.23573463,0.1552891
1978,evolved1000,eax---lkh---simple,1000-22.tsp,0.565798,0.17153561,-0.011505637,0.1958564,-0.0510946,0.1672341,0.24123861,-0.0297232,-0.09106287,0.40969738,0.21414201,0.087832734,0.27843484,0.33798504,0.15481022,0.1763178,0.20994356,0.20251486,0.23304638,0.1735278
1979,evolved1000,eax---lkh---simple,1000-220.tsp,0.5873643,0.15439296,0.018245494,0.20509574,-0.08389477,0.13960998,0.23891085,-0.026312899,-0.091875456,0.40850362,0.13759802,0.032717295,0.28145522,0.35233998,0.14967966,0.17446692,0.20393258,0.24420306,0.23636769,0.14104542
1980,evolved1000,eax---lkh---simple,1000-221.tsp,0.57542044,0.16561332,-0.0040377565,0.19242364,-0.059832443,0.15203638,0.24117325,-0.027675977,-0.09147923,0.40746436,0.17543519,0.052288573,0.28330728,0.3409273,0.16545452,0.16798049,0.19446549,0.22693479,0.23542283,0.15790908
1981,evolved1000,eax---lkh---simple,1000-222.tsp,0.59661716,0.14505284,-0.029161593,0.1816404,-0.04574137,0.14560129,0.24272734,-0.032008726,-0.0890037,0.4041539,0.19086291,0.044688076,0.27411905,0.350485,0.13801107,0.18531029,0.20400454,0.22339876,0.23455414,0.14757775
1982,evolved1000,eax---lkh---simple,1000-223.tsp,0.5896979,0.14794946,-0.015070909,0.18877631,-0.0552267,0.143664,0.24215132,-0.029736523,-0.09041179,0.4037481,0.16950503,0.043259405,0.27731636,0.350066,0.14617401,0.17996328,0.20298134,0.22810802,0.23529193,0.14710462
1983,evolved1000,eax---lkh---simple,1000-224.tsp,0.3347441,0.4163981,0.21983096,0.21037179,0.05861403,0.12338519,0.3033898,-0.0731648,0.07354348,0.21472687,0.07059957,0.06246015,0.24878807,0.18905208,-0.020632755,0.36443996,0.30237937,0.030686034,0.2043863,0.27188492
1984,evolved1000,eax---lkh---simple,1000-225.tsp,0.5675814,0.16768593,-0.007900095,0.19460966,-0.05844904,0.1636965,0.2408334,-0.029355442,-0.09020399,0.40831423,0.19505715,0.07904393,0.27954233,0.34115314,0.15351816,0.17638633,0.20495889,0.21325727,0.23372342,0.16943482
1985,evolved1000,eax---lkh---simple,1000-226.tsp,0.3562203,0.40807456,0.21880145,0.21071221,0.054961875,0.12169412,0.3045724,-0.07225737,0.07122109,0.20354937,0.07238897,0.06245018,0.24735168,0.1965079,-0.016771432,0.36235487,0.30331436,0.03288225,0.19954899,0.26782796
1986,evolved1000,eax---lkh---simple,1000-227.tsp,0.576482,0.16376682,-0.00929245,0.19012873,-0.051757336,0.15861325,0.2422075,-0.029364252,-0.0904653,0.40826738,0.19496652,0.061113585,0.27905136,0.341789,0.16137451,0.1707643,0.1980162,0.21826962,0.23443075,0.160521
1987,evolved1000,eax---lkh---simple,1000-228.tsp,0.5890277,0.14621073,0.015377175,0.20345373,-0.08472367,0.14166915,0.23979783,-0.02815996,-0.09464429,0.40396786,0.14217503,0.039788164,0.27967873,0.35542643,0.15242621,0.1726087,0.19877346,0.24330622,0.23638374,0.14197537
1988,evolved1000,eax---lkh---simple,1000-229.tsp,0.34433013,0.41392422,0.21850461,0.20938711,0.056721993,0.12446172,0.30175793,-0.07308749,0.070964776,0.22027963,0.07227323,0.06842327,0.25087747,0.19524156,-0.018542415,0.36118677,0.30252084,0.032357104,0.2057939,0.26930413
1989,evolved1000,eax---lkh---simple,1000-23.tsp,0.6098704,0.13179652,-0.023696747,0.1824473,-0.057227314,0.13198857,0.24229062,-0.03136408,-0.08498809,0.40395117,0.15305866,0.026449125,0.2708207,0.35960424,0.132752,0.18650183,0.20149353,0.24117854,0.23594067,0.12949932
1990,evolved1000,eax---lkh---simple,1000-230.tsp,0.37836438,0.41500655,0.222301,0.20573296,0.06101205,0.12176575,0.30494604,-0.07438915,0.078138165,0.20558637,0.063338526,0.03196343,0.2530925,0.18492451,-0.022538178,0.3668159,0.302075,0.03143828,0.20141162,0.27514166
1991,evolved1000,eax---lkh---simple,1000-231.tsp,0.5995759,0.14112557,-0.02968829,0.18417095,-0.04612199,0.14420651,0.24367224,-0.031386737,-0.09090918,0.4033908,0.1882969,0.044885043,0.27268556,0.3521283,0.14007717,0.1842491,0.20701343,0.22276175,0.23465985,0.14739928
1992,evolved1000,eax---lkh---simple,1000-232.tsp,0.60448754,0.13610849,-0.032353733,0.1812374,-0.04339795,0.14036459,0.24362338,-0.03235606,-0.08661814,0.40304908,0.1862663,0.037859786,0.27000007,0.35324797,0.13368315,0.18844956,0.20941556,0.22218451,0.23461734,0.14213343
1993,evolved1000,eax---lkh---simple,1000-233.tsp,0.5937718,0.14822204,-0.020147251,0.18616706,-0.0543921,0.14406373,0.24200393,-0.031200457,-0.08617722,0.40676004,0.17475353,0.043733243,0.2748905,0.35103455,0.13810791,0.18442841,0.20228893,0.23144639,0.23488419,0.1473778
1994,evolved1000,eax---lkh---simple,1000-234.tsp,0.57296497,0.16406946,-0.012048424,0.19340737,-0.050035715,0.15936995,0.24190788,-0.030131206,-0.08982907,0.40740597,0.20001805,0.06933496,0.27805325,0.34172475,0.14967857,0.17929038,0.20945644,0.20985119,0.23354341,0.16626532
1995,evolved1000,eax---lkh---simple,1000-235.tsp,0.3405373,0.41583243,0.22018576,0.20739493,0.056636445,0.123502746,0.30227968,-0.07282802,0.07277367,0.22001529,0.067618474,0.050195485,0.24784826,0.19483386,-0.019385431,0.3619474,0.30216643,0.032747775,0.20410298,0.2706018
1996,evolved1000,eax---lkh---simple,1000-236.tsp,0.4362383,0.41313016,0.23736031,0.21613044,0.08279456,0.1138675,0.31445488,-0.078367345,0.10295224,0.16883245,0.035723105,0.05488773,0.23845178,0.14067866,-0.03319933,0.38334692,0.29688585,0.0037348222,0.19308548,0.28932092
1997,evolved1000,eax---lkh---simple,1000-237.tsp,0.5648002,0.1653461,0.031757623,0.20896865,-0.09199043,0.15572913,0.2381835,-0.026833583,-0.09477153,0.40782622,0.15568544,0.064177185,0.28499618,0.34293774,0.16329777,0.16820225,0.19856685,0.23551065,0.2350886,0.16542667
1998,evolved1000,eax---lkh---simple,1000-238.tsp,0.5927907,0.15214758,-0.015418208,0.18559738,-0.05689744,0.13897051,0.24115264,-0.030426295,-0.09038724,0.40519288,0.15935194,0.031333316,0.2798437,0.3505325,0.14500631,0.17914072,0.19343925,0.23937733,0.23596185,0.14013793
1999,evolved1000,eax---lkh---simple,1000-239.tsp,0.5698348,0.16232955,-0.0076745767,0.19369489,-0.05471145,0.16189389,0.24127415,-0.029588982,-0.09290425,0.40560997,0.19211166,0.07129899,0.2794972,0.3411126,0.15749858,0.1741089,0.20525663,0.21135314,0.23427278,0.16725358
2000,evolved1000,eax---lkh---simple,1000-24.tsp,0.6087414,0.13427694,-0.017987192,0.18569513,-0.057961788,0.13226078,0.24239697,-0.031357434,-0.085485764,0.40373042,0.15262187,0.026208619,0.27187243,0.36006317,0.13390508,0.18553078,0.20013122,0.24254066,0.23591466,0.12970302
2001,evolved1000,eax---lkh---simple,1000-240.tsp,0.56201,0.16652986,0.029096842,0.20937318,-0.09109239,0.15929697,0.23823681,-0.026633138,-0.092154875,0.4096076,0.16381977,0.07568985,0.283509,0.34052315,0.16130081,0.1699886,0.20419948,0.23068213,0.23401563,0.16964163
2002,evolved1000,eax---lkh---simple,1000-241.tsp,0.5683312,0.16815853,-0.007444295,0.19687098,-0.059513357,0.15864955,0.24158795,-0.028600162,-0.092663616,0.40849328,0.1951041,0.07553471,0.28188097,0.33826205,0.15634945,0.17541637,0.20919575,0.21632877,0.2338231,0.17018428
2003,evolved1000,eax---lkh---simple,1000-242.tsp,0.5558095,0.16982292,0.035732463,0.21328488,-0.0931861,0.16297986,0.23834452,-0.025285656,-0.0928204,0.41160718,0.17028497,0.088552825,0.28446838,0.3342909,0.16801696,0.16707991,0.21071406,0.22294548,0.2332984,0.1776227
2004,evolved1000,eax---lkh---simple,1000-243.tsp,0.5816501,0.14218669,0.12222467,0.2207293,-0.12750873,0.1393984,0.24139518,-0.022935376,-0.09349886,0.406549,0.14537562,0.04854696,0.284959,0.35399795,0.16739823,0.1662795,0.24203652,0.23697528,0.23433377,0.14460498
2005,evolved1000,eax---lkh---simple,1000-244.tsp,0.602292,0.13069044,0.11449313,0.22089349,-0.121000044,0.13269849,0.24274041,-0.026728155,-0.09612937,0.40261564,0.12851839,0.024186965,0.28619853,0.36343735,0.16110188,0.17173547,0.22102576,0.25003064,0.23719771,0.11999307
2006,evolved1000,eax---lkh---simple,1000-245.tsp,0.40754193,0.41866404,0.23640886,0.21383813,0.08087431,0.11563688,0.3112149,-0.076761976,0.09852609,0.17958498,0.039427828,0.056572612,0.24954578,0.1450979,-0.031194765,0.37966064,0.2967019,0.006509161,0.19704211,0.2864054
2007,evolved1000,eax---lkh---simple,1000-246.tsp,0.43423536,0.4088863,0.23554781,0.21942495,0.08265527,0.11433844,0.31423664,-0.078118265,0.100921184,0.1712113,0.041130867,0.08023534,0.23887281,0.14417392,-0.03230885,0.3822018,0.2970504,0.0043760054,0.19457737,0.28664148
2008,evolved1000,eax---lkh---simple,1000-247.tsp,0.57150054,0.1621048,-0.008040104,0.19218765,-0.058672022,0.16058572,0.24067147,-0.030136345,-0.09145608,0.4065788,0.18355738,0.06603591,0.27835983,0.34322906,0.15493526,0.17459118,0.19952081,0.21724474,0.2345179,0.16429776
2009,evolved1000,eax---lkh---simple,1000-248.tsp,0.35778555,0.40863806,0.2192122,0.20933002,0.05517281,0.12159959,0.30467424,-0.072071396,0.07201629,0.20200522,0.07029225,0.05609463,0.2475356,0.1963693,-0.018019378,0.36358312,0.30260456,0.03244484,0.19876526,0.2688532
2010,evolved1000,eax---lkh---simple,1000-249.tsp,0.5923639,0.14809757,-0.023271296,0.18330848,-0.051918585,0.14669633,0.241889,-0.03155323,-0.08904089,0.40483734,0.1797634,0.04484957,0.27573758,0.350221,0.14089878,0.18277472,0.19928807,0.22727449,0.23516108,0.14836493
2011,evolved1000,eax---lkh---simple,1000-25.tsp,0.6043136,0.13781609,-0.021588733,0.18392088,-0.053212542,0.1346421,0.24245961,-0.031006565,-0.087414734,0.40313143,0.15972798,0.027925035,0.27365673,0.35612193,0.1372345,0.18453968,0.2004344,0.2360993,0.23591566,0.1332012
2012,evolved1000,eax---lkh---simple,1000-250.tsp,0.3158393,0.42086852,0.21970044,0.2065603,0.056750793,0.12320143,0.30029756,-0.07226651,0.07047988,0.22494958,0.06803186,0.04851692,0.25215933,0.19899319,-0.017152313,0.35905668,0.30220392,0.033854645,0.20582767,0.268471
2013,evolved1000,eax---lkh---simple,1000-251.tsp,0.60096437,0.14493893,-0.017673671,0.18471757,-0.0503561,0.13918692,0.24386072,-0.030962868,-0.09010154,0.40476418,0.1700403,0.031239206,0.27604243,0.3521741,0.15002578,0.17618853,0.19253694,0.23630132,0.23581643,0.1369436
2014,evolved1000,eax---lkh---simple,1000-252.tsp,0.56395584,0.17268391,-0.0076247943,0.19591793,-0.059192218,0.16496515,0.24044958,-0.028757209,-0.092134476,0.40970922,0.1983125,0.08351677,0.28151166,0.33795848,0.15785982,0.1738386,0.20505376,0.21135579,0.23395123,0.17306152
2015,evolved1000,eax---lkh---simple,1000-253.tsp,0.546411,0.1850953,0.009664195,0.201744,-0.06991414,0.17593946,0.23849685,-0.027061794,-0.091574706,0.41148376,0.19630116,0.103405856,0.28472805,0.33114588,0.16856615,0.16828302,0.20360711,0.20601639,0.23318332,0.18246889
2016,evolved1000,eax---lkh---simple,1000-254.tsp,0.36027247,0.40723717,0.2180559,0.21174751,0.05625486,0.124563664,0.30282184,-0.07307739,0.069707595,0.21925975,0.07602755,0.08067177,0.24684672,0.1944142,-0.018794617,0.36206752,0.3033985,0.032678902,0.20478643,0.2688205
2017,evolved1000,eax---lkh---simple,1000-255.tsp,0.5991282,0.14228676,-0.017606521,0.18606202,-0.059441913,0.13689439,0.24185202,-0.030347334,-0.08736407,0.40506348,0.15708949,0.033607956,0.27446908,0.35633263,0.13788949,0.18351385,0.19982444,0.23937006,0.23534971,0.13718489
2018,evolved1000,eax---lkh---simple,1000-256.tsp,0.55740017,0.18168133,-0.0009757364,0.19807921,-0.06004818,0.16726862,0.2394294,-0.02852026,-0.09451287,0.40974203,0.19912104,0.07970086,0.28488392,0.33384266,0.16368175,0.17088588,0.19884066,0.2112045,0.23430623,0.17649522
2019,evolved1000,eax---lkh---simple,1000-257.tsp,0.57254285,0.16377608,-0.0011886527,0.19644979,-0.06526515,0.14926027,0.24064702,-0.0277675,-0.09127183,0.40790644,0.16783713,0.053774875,0.2819399,0.34161767,0.1541232,0.17569967,0.20311756,0.22725324,0.2350186,0.15865153
2020,evolved1000,eax---lkh---simple,1000-258.tsp,0.33554536,0.41776228,0.22037722,0.20634843,0.05683643,0.1238421,0.30174476,-0.07328912,0.0724941,0.21992896,0.06734408,0.04793596,0.25163144,0.193565,-0.02025339,0.36221054,0.30206376,0.03260561,0.20476279,0.27190506
2021,evolved1000,eax---lkh---simple,1000-259.tsp,0.34209806,0.41435933,0.2198492,0.2085164,0.056690264,0.12370092,0.30161786,-0.07319882,0.071219414,0.2210927,0.06998038,0.057727892,0.24813773,0.19455546,-0.018971914,0.36121023,0.30242965,0.033290908,0.20469439,0.26979506
2022,evolved1000,eax---lkh---simple,1000-26.tsp,0.6018522,0.13947874,-0.028176783,0.18243092,-0.04893639,0.1413771,0.24295872,-0.032073542,-0.08670921,0.4045543,0.17874108,0.039624795,0.2719862,0.35359335,0.13513495,0.18660134,0.2050706,0.22798158,0.23487885,0.1433694
2023,evolved1000,eax---lkh---simple,1000-260.tsp,0.59385866,0.14738448,0.014530488,0.20262825,-0.0793746,0.13794161,0.23984395,-0.02830525,-0.08916586,0.40671626,0.14228684,0.036704313,0.2784323,0.3557679,0.14297298,0.17884669,0.20774171,0.24568887,0.23562051,0.13759322
2024,evolved1000,eax---lkh---simple,1000-261.tsp,0.5901033,0.15177786,-0.014250597,0.18919869,-0.056699373,0.14264947,0.24161401,-0.030485692,-0.09008171,0.40546158,0.16418064,0.03647712,0.2768897,0.35071918,0.14497812,0.17983402,0.19647044,0.23206852,0.23570408,0.14644082
2025,evolved1000,eax---lkh---simple,1000-262.tsp,0.5939106,0.14874768,-0.020125719,0.18825583,-0.05399271,0.14378677,0.2424729,-0.03124127,-0.08705814,0.40719727,0.17440085,0.04195261,0.2738238,0.3521339,0.13836405,0.18434848,0.2029526,0.22933404,0.23481597,0.14811654
2026,evolved1000,eax---lkh---simple,1000-263.tsp,0.56742907,0.16772568,-0.0040152813,0.19316201,-0.06699171,0.15563427,0.23925637,-0.02839429,-0.09320138,0.40758374,0.1673167,0.058327783,0.2829006,0.34095097,0.15982528,0.17109458,0.1939082,0.22594056,0.23571582,0.16305593
2027,evolved1000,eax---lkh---simple,1000-264.tsp,0.35911775,0.410403,0.22152074,0.20848273,0.057232965,0.12277512,0.30410358,-0.073764406,0.07418971,0.21493588,0.065787196,0.04751102,0.24128532,0.18972756,-0.021022646,0.36474603,0.30285162,0.032619808,0.20144491,0.2721793
2028,evolved1000,eax---lkh---simple,1000-265.tsp,0.29291993,0.42797747,0.21650085,0.20875126,0.05580478,0.124961376,0.29637912,-0.0700705,0.06606405,0.23449934,0.07701027,0.08016241,0.26445422,0.20593084,-0.013429756,0.3540655,0.30181658,0.03239373,0.21071905,0.26341185
2029,evolved1000,eax---lkh---simple,1000-266.tsp,0.31181154,0.42067087,0.21809998,0.20842135,0.057124667,0.12388931,0.3006456,-0.07191583,0.07041323,0.22589543,0.07304494,0.06674266,0.26125494,0.19853236,-0.016408509,0.35780883,0.303302,0.03294697,0.20773624,0.2672102
2030,evolved1000,eax---lkh---simple,1000-267.tsp,0.57460845,0.16091204,-0.01842676,0.19213505,-0.046914924,0.16419208,0.24232253,-0.03060038,-0.08989437,0.40677854,0.21569699,0.082026124,0.274404,0.34238634,0.14880432,0.180003,0.21356443,0.20258671,0.2324929,0.16808356
2031,evolved1000,eax---lkh---simple,1000-268.tsp,0.343435,0.41349766,0.21818414,0.20962152,0.05605752,0.12434156,0.30155522,-0.072805025,0.06986714,0.22136952,0.072687455,0.067619324,0.25099713,0.19625145,-0.017833622,0.36020303,0.3027135,0.03277178,0.20582598,0.2684464
2032,evolved1000,eax---lkh---simple,1000-269.tsp,0.5806244,0.15462427,-0.018202195,0.18890473,-0.056268703,0.15726033,0.24172112,-0.030345578,-0.09023691,0.40649712,0.19166134,0.07137572,0.27638894,0.34491545,0.14851876,0.17879856,0.20493832,0.22031048,0.2339766,0.16223715
2033,evolved1000,eax---lkh---simple,1000-27.tsp,0.31823498,0.4209154,0.21631098,0.21077678,0.055767797,0.12564573,0.29874635,-0.07065452,0.067367,0.225711,0.078798115,0.08747329,0.26025686,0.19769034,-0.015472014,0.3568774,0.30216262,0.031218698,0.20835172,0.2658813
2034,evolved1000,eax---lkh---simple,1000-270.tsp,0.5698549,0.16492826,-0.011372575,0.19357806,-0.0536182,0.1627015,0.24154846,-0.029546425,-0.09036066,0.40725777,0.20176037,0.078804106,0.27906007,0.34047836,0.15285847,0.1774212,0.20937519,0.20928453,0.23358558,0.16922314
2035,evolved1000,eax---lkh---simple,1000-271.tsp,0.56788737,0.16744892,-0.0034113596,0.19214077,-0.06685027,0.15778835,0.23925404,-0.029018248,-0.09228674,0.40738943,0.16984242,0.06086154,0.28252217,0.34227723,0.15837406,0.17171057,0.19195734,0.22739704,0.23544158,0.1633246
2036,evolved1000,eax---lkh---simple,1000-272.tsp,0.37119034,0.40425146,0.2183497,0.21202523,0.056058124,0.1247322,0.30404377,-0.07319898,0.07051139,0.21672785,0.07575659,0.083190724,0.24350145,0.1921098,-0.020013032,0.36375803,0.30317077,0.032301012,0.20363165,0.26891026
2037,evolved1000,eax---lkh---simple,1000-273.tsp,0.4078735,0.41895297,0.23564412,0.2136016,0.08010744,0.11576431,0.310639,-0.0764234,0.09739073,0.18093152,0.040086467,0.05730895,0.2506427,0.14530927,-0.030845659,0.37858525,0.29698473,0.007414136,0.19717635,0.28600192
2038,evolved1000,eax---lkh---simple,1000-274.tsp,0.4528861,0.4054233,0.23798463,0.21916482,0.08361485,0.11276033,0.31694493,-0.07787894,0.1032759,0.16150321,0.035207313,0.064628035,0.22926202,0.1387359,-0.03326668,0.38483727,0.2966742,0.0020251255,0.1915975,0.2883607
